match_id,player_id,player,team,goal,np_goal,shot,penalty,xg,np_xg,pass_att,pass_cmp,assist,key_pass,prog_pass,prog_carry,dribble_cmp,pressure,tackle,interception,recovery,minutes
3913169,5000.0,Stephanie-Elise Catley,Arsenal WFC,0,0,1,0,0.056209575,0.056209575,99,90,1,0,13,4,1,5,0,2,7,99.1
3913169,10100.0,Janice Cayman,Leicester City WFC,0,0,0,0,0.0,0.0,41,31,0,0,6,0,0,13,1,0,2,99.1
3913169,10229.0,Emma Stina Blackstenius,Arsenal WFC,0,0,1,0,0.1813126,0.1813126,20,17,0,2,0,2,0,12,0,0,3,66.7
3913169,10237.0,Manuela Zinsberger,Arsenal WFC,0,0,0,0,0.0,0.0,45,44,0,0,4,0,0,0,0,0,1,99.1
3913169,10260.0,Lena Petermann,Leicester City WFC,0,0,1,0,0.094713844,0.094713844,19,13,0,0,0,1,0,29,1,1,2,83.5
3913169,10516.0,Frida Maanum,Arsenal WFC,0,0,1,0,0.014211072,0.014211072,9,6,0,0,0,0,0,4,0,0,1,32.4
3913169,11338.0,Caitlin Jade Foord,Arsenal WFC,0,0,4,0,0.528796472,0.528796472,25,20,1,0,1,6,3,16,3,0,1,82.5
3913169,15616.0,Kim Little,Arsenal WFC,0,0,0,0,0.0,0.0,56,50,0,2,6,2,1,11,3,0,8,99.1
3913169,15619.0,Bethany Mead,Arsenal WFC,2,2,4,0,0.766686234,0.766686234,55,32,0,2,3,1,1,8,2,1,1,99.1
3913169,15620.0,Katie McCabe,Arsenal WFC,0,0,2,0,0.073788692,0.073788692,67,54,0,0,14,2,2,17,2,2,7,94.6
3913169,15623.0,Vivianne Miedema,Arsenal WFC,0,0,3,0,0.257373275,0.257373275,3,3,0,0,0,0,0,1,0,0,2,15.7
3913169,15720.0,Sophie Howard,Leicester City WFC,0,0,0,0,0.0,0.0,64,54,0,0,12,0,0,7,3,4,3,99.1
3913169,16374.0,Aileen Whelan,Leicester City WFC,0,0,0,0,0.0,0.0,2,2,0,1,0,0,0,6,0,0,0,15.6
3913169,18999.0,Leah Williamson,Arsenal WFC,0,0,1,0,0.005875607,0.005875607,100,88,0,0,23,5,1,7,2,3,7,99.1
3913169,25601.0,Deanne Cynthia Rose,Leicester City WFC,0,0,0,0,0.0,0.0,10,7,0,2,0,2,1,16,0,1,1,81.6
3913169,25604.0,Saori Takarada,Leicester City WFC,0,0,0,0,0.0,0.0,32,29,0,1,5,0,1,19,1,2,2,94.0
3913169,25662.0,Catherine Joan Bott,Leicester City WFC,0,0,0,0,0.0,0.0,36,30,0,0,4,0,0,21,4,0,3,81.8
3913169,26520.0,Yuka Momiki,Leicester City WFC,0,0,1,0,0.029359646,0.029359646,34,22,0,0,4,0,1,15,2,2,5,99.1
3913169,30856.0,Julie Thibaud,Leicester City WFC,0,0,1,0,0.20026317,0.20026317,45,35,0,0,7,0,0,23,5,1,5,99.1
3913169,32694.0,Laia Codina Panedas,Arsenal WFC,0,0,0,0,0.0,0.0,7,6,0,0,1,0,0,0,0,1,1,4.5
3913169,46541.0,Asmita Ale,Leicester City WFC,0,0,0,0,0.0,0.0,4,2,0,0,0,0,0,5,0,2,1,17.3
3913169,46973.0,Laura Wienroither,Arsenal WFC,0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,1,4.8
3913169,47521.0,Alessia Russo,Arsenal WFC,1,1,4,0,0.8826998079999999,0.8826998079999999,19,16,0,2,1,0,0,16,2,0,2,83.5
3913169,62906.0,Cloé Zoé Eyja Lacasse,Arsenal WFC,0,0,0,0,0.0,0.0,7,6,0,2,1,0,0,0,0,0,1,16.6
3913169,63784.0,Lize Kop,Leicester City WFC,0,0,0,0,0.0,0.0,56,48,0,0,6,0,0,1,0,0,2,99.1
3913169,63788.0,Victoria Pelova,Arsenal WFC,0,0,2,0,0.10787310700000001,0.10787310700000001,41,34,0,1,4,1,0,26,4,1,5,99.1
3913169,107491.0,Emily Ann Fox,Arsenal WFC,0,0,2,0,0.184030754,0.184030754,55,48,0,2,3,3,0,9,1,1,10,94.3
3913169,135753.0,Samantha Tierney,Leicester City WFC,0,0,2,0,0.150349776,0.150349776,29,24,0,0,1,0,1,39,1,2,7,99.1
3913169,135759.0,Shannon O’Brien,Leicester City WFC,0,0,1,0,0.067567386,0.067567386,2,2,0,0,0,1,0,1,0,0,0,17.5
3913169,224822.0,Jutta Rantala,Leicester City WFC,0,0,0,0,0.0,0.0,27,19,0,2,0,5,0,26,0,0,8,99.1
3913169,225180.0,Emilia Pelgander,Leicester City WFC,0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,1,0,0,0,5.2
3913170,10093.0,Yana Daniëls,Liverpool WFC,0,0,0,0,0.0,0.0,13,11,0,0,1,1,0,4,2,0,3,27.2
3913170,10179.0,Lisa Evans,Bristol City WFC,0,0,0,0,0.0,0.0,13,11,0,0,0,0,0,2,0,0,1,31.4
3913170,15547.0,Melissa Lawley,Liverpool WFC,0,0,0,0,0.0,0.0,9,4,0,0,0,4,0,2,0,1,1,27.5
3913170,15554.0,Gemma Bonner,Liverpool WFC,0,0,0,0,0.0,0.0,16,15,0,0,2,0,1,8,0,3,3,52.9
3913170,15706.0,Rachel Furness,Bristol City WFC,0,0,1,0,0.0075261053,0.0075261053,21,11,0,0,2,0,0,8,1,1,7,49.1
3913170,15716.0,Emily Syme,Bristol City WFC,0,0,0,0,0.0,0.0,23,18,0,0,0,1,1,14,1,0,3,89.9
3913170,15788.0,Amalie Grønbak Thestrup,Bristol City WFC,0,0,2,0,0.514815617,0.514815617,19,10,0,1,1,1,0,21,0,1,2,102.0
3913170,18146.0,Leanne Kiernan,Liverpool WFC,0,0,0,0,0.0,0.0,13,9,0,0,1,1,0,10,2,0,4,49.1
3913170,19417.0,Amy Rodgers,Bristol City WFC,0,0,1,0,0.034048233,0.034048233,53,37,0,0,5,4,2,21,1,0,10,102.0
3913170,19687.0,Taylor Hinds,Liverpool WFC,0,0,0,0,0.0,0.0,61,40,0,0,0,3,2,8,1,5,4,61.7
3913170,23412.0,Abigail Harrison,Bristol City WFC,0,0,1,0,0.013967751,0.013967751,2,1,0,0,0,0,0,0,0,0,1,5.0
3913170,23413.0,Megan Connolly,Bristol City WFC,0,0,0,0,0.0,0.0,58,42,0,0,13,1,2,8,2,0,8,102.0
3913170,24237.0,Missy Bo Kearns,Liverpool WFC,0,0,2,0,0.041924626,0.041924626,44,28,0,2,1,3,2,27,5,1,6,101.7
3913170,24706.0,Sophie Roman Haug,Liverpool WFC,0,0,1,0,0.06345549,0.06345549,31,21,0,2,1,0,0,25,1,3,0,101.7
3913170,32074.0,Jenna Clark,Liverpool WFC,0,0,0,0,0.0,0.0,47,42,0,0,6,2,0,9,3,2,2,102.0
3913170,32169.0,Jamie-Lee Napier,Bristol City WFC,0,0,0,0,0.0,0.0,40,26,0,2,0,1,2,16,1,1,4,102.0
3913170,32403.0,Emma Wilhelmina Koivisto,Liverpool WFC,0,0,0,0,0.0,0.0,17,12,0,0,1,2,0,5,0,5,2,39.7
3913170,33067.0,Shae Yanez,Bristol City WFC,0,0,0,0,0.0,0.0,38,28,0,0,7,0,0,0,0,0,5,102.0
3913170,34232.0,Grace Fisk,Liverpool WFC,0,0,1,0,0.06711815,0.06711815,69,65,0,0,12,1,0,11,2,2,2,102.0
3913170,46741.0,Naomi Layzell,Bristol City WFC,0,0,0,0,0.0,0.0,27,17,0,0,3,0,1,4,1,0,1,49.1
3913170,46974.0,Marie Therese Höbinger,Liverpool WFC,1,1,2,0,0.127127238,0.127127238,31,16,0,0,3,2,2,11,1,1,5,62.2
3913170,55069.0,Lucy Parry,Liverpool WFC,0,0,0,0,0.0,0.0,29,21,0,0,3,1,1,12,0,0,5,74.6
3913170,84765.0,Carrie Jones,Bristol City WFC,0,0,2,0,0.133057806,0.133057806,15,9,0,0,2,0,0,9,3,1,2,52.9
3913170,131588.0,Teagan Jade Micah,Liverpool WFC,0,0,0,0,0.0,0.0,65,55,0,0,20,0,0,0,0,0,8,102.0
3913170,185543.0,Ffion Morgan,Bristol City WFC,0,0,1,0,0.039559238,0.039559238,30,18,0,0,3,1,0,17,0,0,7,70.5
3913170,185544.0,Jasmine Bull,Bristol City WFC,0,0,0,0,0.0,0.0,40,25,0,0,3,2,1,17,1,2,8,97.0
3913170,185545.0,Brooke Aspin,Bristol City WFC,0,0,0,0,0.0,0.0,47,32,0,0,13,1,0,10,1,1,4,102.0
3913170,224845.0,Sarah Anne Stratigakis,Bristol City WFC,0,0,0,0,0.0,0.0,16,11,0,0,2,0,0,0,0,0,4,52.9
3913170,299860.0,Fuka Nagano,Liverpool WFC,0,0,0,0,0.0,0.0,45,36,0,0,9,1,1,26,2,2,6,101.6
3913170,322359.0,Ceri Holland,Liverpool WFC,0,0,0,0,0.0,0.0,18,12,0,3,6,1,0,3,0,1,1,39.7
3913170,329372.0,Mia Enderby,Liverpool WFC,0,0,4,0,0.336940425,0.336940425,13,12,0,1,0,1,0,16,1,1,1,73.7
3913170,345061.0,Mari Ward,Bristol City WFC,0,0,0,0,0.0,0.0,11,11,0,0,1,0,0,4,1,0,2,12.0
3913171,4654.0,Nikita Parris,Manchester United W,0,0,0,0,0.0,0.0,8,4,0,1,0,1,1,7,1,0,2,41.9
3913171,10100.0,Janice Cayman,Leicester City WFC,0,0,2,0,0.145890315,0.145890315,60,44,0,1,11,1,0,19,8,1,7,106.4
3913171,10260.0,Lena Petermann,Leicester City WFC,0,0,1,0,0.008861512,0.008861512,29,22,0,2,3,1,1,26,1,0,5,106.4
3913171,15720.0,Sophie Howard,Leicester City WFC,0,0,0,0,0.0,0.0,54,36,0,0,8,2,0,10,1,0,6,106.4
3913171,16381.0,Gemma Evans,Manchester United W,0,0,0,0,0.0,0.0,73,53,0,1,8,1,0,9,2,1,1,105.5
3913171,17275.0,Hannah Jayne Blundell,Manchester United W,0,0,1,0,0.17741278,0.17741278,70,65,0,1,6,1,0,21,4,1,7,106.4
3913171,19501.0,Hayley Ladd,Manchester United W,0,0,0,0,0.0,0.0,2,2,0,0,1,0,0,9,1,0,0,17.6
3913171,22337.0,Maya Le Tissier,Manchester United W,0,0,2,0,0.039028314,0.039028314,97,81,0,1,25,6,0,10,0,1,11,106.4
3913171,25513.0,Lucía García Córdoba,Manchester United W,0,0,2,0,0.16933326,0.16933326,12,8,0,1,0,3,2,8,1,0,2,42.1
3913171,25543.0,Geyse da Silva Ferreira,Manchester United W,0,0,3,0,0.21193526099999999,0.21193526099999999,36,24,0,1,2,8,3,17,3,0,7,64.4
3913171,25601.0,Deanne Cynthia Rose,Leicester City WFC,0,0,1,0,0.012539653,0.012539653,10,6,0,0,0,5,0,3,0,0,1,36.2
3913171,25604.0,Saori Takarada,Leicester City WFC,0,0,1,0,0.048727646,0.048727646,35,29,0,1,5,1,0,15,2,2,2,100.3
3913171,25662.0,Catherine Joan Bott,Leicester City WFC,0,0,1,0,0.02061411,0.02061411,17,13,0,0,4,2,0,5,0,1,4,36.3
3913171,26520.0,Yuka Momiki,Leicester City WFC,0,0,2,0,0.59758914,0.59758914,26,21,0,2,4,2,2,18,3,0,4,106.4
3913171,30856.0,Julie Thibaud,Leicester City WFC,0,0,0,0,0.0,0.0,43,30,0,0,6,1,0,15,2,3,4,106.4
3913171,31534.0,Ella Toone,Manchester United W,1,1,1,0,0.030275369,0.030275369,13,11,0,1,0,0,0,8,0,0,2,32.3
3913171,31536.0,Millie Turner,Manchester United W,0,0,0,0,0.0,0.0,86,82,0,0,7,1,0,7,0,0,3,106.4
3913171,31538.0,Mary Alexandra Earps,Manchester United W,0,0,0,0,0.0,0.0,37,27,0,0,3,0,0,0,0,0,3,106.4
3913171,31539.0,Leah Galton,Manchester United W,0,0,2,0,0.43038591000000004,0.43038591000000004,23,17,0,3,2,1,0,19,3,0,6,106.4
3913171,31540.0,Katie Zelem,Manchester United W,0,0,0,0,0.0,0.0,77,65,1,2,10,0,0,23,5,2,8,106.4
3913171,31614.0,Melvine Malard,Manchester United W,0,0,5,0,0.320210346,0.320210346,18,15,0,3,0,2,0,21,1,0,2,64.3
3913171,46541.0,Asmita Ale,Leicester City WFC,0,0,0,0,0.0,0.0,25,20,0,0,3,0,0,4,0,1,3,70.0
3913171,46988.0,Janina Leitzig,Leicester City WFC,0,0,0,0,0.0,0.0,32,26,0,0,10,0,0,1,0,0,1,106.4
3913171,112522.0,Missy Goodwin,Leicester City WFC,0,0,1,0,0.19628108,0.19628108,11,6,0,1,0,0,1,19,2,1,4,70.2
3913171,135753.0,Samantha Tierney,Leicester City WFC,0,0,1,0,0.062438563,0.062438563,29,24,0,0,2,1,0,23,0,3,5,105.0
3913171,224822.0,Jutta Rantala,Leicester City WFC,0,0,2,0,0.100258871,0.100258871,46,23,0,0,4,1,0,21,2,0,6,106.4
3913171,225180.0,Emilia Pelgander,Leicester City WFC,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,6.0
3913171,386105.0,Lisa Fjeldstad Naalsund,Manchester United W,0,0,0,0,0.0,0.0,52,39,0,1,4,0,1,25,3,2,8,88.8
3913171,401932.0,Hinata Miyazawa,Manchester United W,0,0,4,0,0.255168292,0.255168292,32,27,0,1,1,3,1,16,0,3,7,74.1
3913172,4636.0,Maria Thorisdottir,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,43,32,0,0,7,1,1,12,3,1,2,103.2
3913172,4848.0,Ashleigh Neville,Tottenham Hotspur Women,0,0,1,0,0.20435843,0.20435843,17,14,1,0,5,4,0,5,1,0,3,21.5
3913172,10158.0,María Victoria Losada Gómez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,45,33,0,0,3,2,2,42,4,1,9,103.2
3913172,10167.0,Tatiana Vanessa Ferreira Pinto,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,29,24,0,0,3,1,0,26,3,0,6,64.8
3913172,15550.0,Bethany England,Tottenham Hotspur Women,1,1,5,0,0.480394358,0.480394358,30,19,0,3,1,2,1,24,1,1,5,103.2
3913172,16393.0,Ellie Brazil,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,6,4,0,0,1,1,0,2,0,1,0,15.5
3913172,17274.0,Poppy Pattinson,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,36,31,0,0,3,1,0,18,2,1,7,103.2
3913172,18158.0,Rebecca Leigh Spencer,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,31,30,0,0,6,0,0,0,0,0,4,103.2
3913172,20725.0,Pauline Bremer,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,50,32,0,3,8,2,0,26,4,2,5,103.2
3913172,21021.0,Molly Bartrip,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,33,31,0,0,3,0,0,4,2,0,2,41.0
3913172,21023.0,Amanda Nildén,Tottenham Hotspur Women,0,0,1,0,0.0143028265,0.0143028265,58,47,0,0,7,3,6,14,1,1,6,103.2
3913172,21059.0,Katie Robinson,Brighton & Hove Albion WFC,0,0,1,0,0.0077538565,0.0077538565,6,3,0,0,0,1,1,5,0,0,0,29.6
3913172,24461.0,Shuang Wang,Tottenham Hotspur Women,0,0,1,0,0.025065778,0.025065778,17,10,0,1,0,0,2,7,1,0,1,41.2
3913172,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,0,0,2,0,0.049978461,0.049978461,28,20,0,0,1,1,0,27,0,0,5,82.9
3913172,26094.0,Julia Zigiotti-Olme,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,24,22,0,0,3,0,0,12,0,1,3,38.4
3913172,31533.0,Amy Turner,Tottenham Hotspur Women,0,0,2,0,0.18681746999999999,0.18681746999999999,64,59,0,0,13,0,0,10,2,2,6,103.2
3913172,31551.0,Kit Graham,Tottenham Hotspur Women,0,0,1,0,0.042223044,0.042223044,21,19,0,0,6,0,0,6,2,1,3,40.8
3913172,34500.0,Emma Nanny Charlotte Kullberg,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,4,4,0,0,0,0,0,7,0,0,0,20.6
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,0,0,7,0,0.549201847,0.549201847,38,30,0,1,4,4,4,23,3,1,11,103.2
3913172,46972.0,Luana Bühler,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,48,43,0,0,8,2,0,8,0,1,5,62.4
3913172,61467.0,Jessica Naz,Tottenham Hotspur Women,0,0,1,0,0.03174203,0.03174203,15,12,0,2,3,1,0,21,2,0,1,87.6
3913172,85004.0,Maisie Symonds,Brighton & Hove Albion WFC,0,0,1,0,0.037379578,0.037379578,40,31,0,1,9,2,0,46,4,2,7,102.2
3913172,131575.0,Mengwen Li,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,5,5,0,0,0,0,0,1,0,0,1,20.3
3913172,132034.0,Charlotte Layne Grant,Tottenham Hotspur Women,0,0,2,0,0.8093413,0.8093413,48,38,0,1,4,5,1,9,3,1,8,81.7
3913172,191850.0,Eveliina Summanen,Tottenham Hotspur Women,0,0,1,0,0.022662604,0.022662604,57,49,0,0,7,0,1,24,4,1,8,101.4
3913172,224167.0,Matilda Liv Vinberg,Tottenham Hotspur Women,0,0,1,0,0.055396974,0.055396974,17,12,0,4,2,2,2,12,0,1,5,62.2
3913172,225020.0,Melina Loeck,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,25,21,0,0,3,0,0,0,0,0,3,103.2
3913172,229194.0,Olga Ahtinen,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,50,39,0,0,6,1,0,14,3,1,5,61.9
3913172,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,1,1,3,0,1.16347471,1.16347471,6,6,0,0,0,2,2,25,0,0,5,82.6
3913172,276304.0,Guro Bergsvand,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,47,30,0,0,9,2,0,12,2,0,4,103.2
3913172,405188.0,Madison Haley,Brighton & Hove Albion WFC,0,0,1,0,0.0394635,0.0394635,19,11,0,0,1,0,1,20,2,0,4,73.5
3913173,4641.0,Francesca Kirby,Chelsea FCW,0,0,0,0,0.0,0.0,17,13,0,0,1,1,0,8,1,1,4,64.0
3913173,4642.0,Millie Bright,Chelsea FCW,0,0,0,0,0.0,0.0,30,23,0,0,6,0,0,11,2,1,5,75.0
3913173,4660.0,Erin Cuthbert,Chelsea FCW,0,0,2,0,0.13853066,0.13853066,55,45,0,1,4,1,1,17,4,2,15,107.7
3913173,10093.0,Yana Daniëls,Liverpool WFC,0,0,0,0,0.0,0.0,14,12,0,0,5,0,0,6,1,0,0,59.5
3913173,10418.0,Eve Perisset,Chelsea FCW,0,0,0,0,0.0,0.0,30,22,0,1,4,1,0,2,0,0,2,33.5
3913173,10514.0,Guro Reiten,Chelsea FCW,0,0,0,0,0.0,0.0,9,7,0,1,2,0,0,4,0,0,1,33.3
3913173,15290.0,Ashley Elizabeth Marie Lawrence,Chelsea FCW,0,0,0,0,0.0,0.0,40,36,0,1,9,1,1,14,1,0,5,74.9
3913173,15549.0,Sophie Louise Ingle,Chelsea FCW,0,0,0,0,0.0,0.0,26,24,0,2,4,0,0,2,1,1,4,44.5
3913173,15554.0,Gemma Bonner,Liverpool WFC,2,2,3,0,0.229142171,0.229142171,23,15,0,0,3,0,0,21,3,1,8,108.3
3913173,15618.0,Jasmine Matthews,Liverpool WFC,0,0,0,0,0.0,0.0,8,5,0,0,1,0,0,3,0,1,1,29.1
3913173,15631.0,Niamh Charles,Chelsea FCW,0,0,2,0,0.15296247000000002,0.15296247000000002,89,57,1,1,15,3,5,8,1,1,14,108.3
3913173,18146.0,Leanne Kiernan,Liverpool WFC,1,1,1,0,0.63455844,0.63455844,3,2,0,0,1,2,2,13,1,0,1,29.6
3913173,19422.0,Jessica Carter,Chelsea FCW,0,0,0,0,0.0,0.0,57,48,0,0,7,0,0,16,1,0,7,108.3
3913173,19687.0,Taylor Hinds,Liverpool WFC,0,0,1,0,0.07220942,0.07220942,35,24,0,0,5,0,0,11,1,1,5,79.2
3913173,22032.0,Hannah Hampton,Chelsea FCW,0,0,0,0,0.0,0.0,49,33,0,0,21,0,0,0,0,0,7,108.3
3913173,24237.0,Missy Bo Kearns,Liverpool WFC,0,0,0,0,0.0,0.0,2,0,0,0,0,1,2,8,1,0,2,18.0
3913173,24706.0,Sophie Roman Haug,Liverpool WFC,1,1,5,0,0.41424555599999996,0.41424555599999996,51,25,0,2,2,0,0,38,1,0,2,108.3
3913173,26093.0,Gun Nathalie Björn,Chelsea FCW,0,0,0,0,0.0,0.0,31,27,0,0,3,0,0,2,0,0,3,33.3
3913173,32074.0,Jenna Clark,Liverpool WFC,0,0,1,0,0.023452548,0.023452548,24,18,0,0,2,0,0,16,3,0,2,108.3
3913173,32403.0,Emma Wilhelmina Koivisto,Liverpool WFC,0,0,1,0,0.025351662,0.025351662,21,18,0,0,2,0,0,18,3,0,2,107.1
3913173,34232.0,Grace Fisk,Liverpool WFC,0,0,0,0,0.0,0.0,33,27,0,0,6,1,0,17,5,1,1,108.3
3913173,46974.0,Marie Therese Höbinger,Liverpool WFC,0,0,0,0,0.0,0.0,45,35,3,4,10,1,0,28,4,0,8,108.3
3913173,47008.0,Sjoeke Nüsken,Chelsea FCW,0,0,2,0,0.19028003999999998,0.19028003999999998,27,15,0,0,3,0,1,13,3,0,2,63.9
3913173,62710.0,Johanna Rytting-Kaneryd,Chelsea FCW,0,0,0,0,0.0,0.0,20,16,0,0,2,3,2,13,0,1,7,75.0
3913173,81580.0,Agnes Beever-Jones,Chelsea FCW,2,2,4,0,0.72515104,0.72515104,26,17,0,0,0,3,6,18,0,1,4,105.5
3913173,84901.0,Catarina Cantanhede Melônio Macário,Chelsea FCW,0,0,6,0,0.5301073709999999,0.5301073709999999,46,32,1,5,0,2,1,19,1,0,2,108.3
3913173,131588.0,Teagan Jade Micah,Liverpool WFC,0,0,0,0,0.0,0.0,42,31,0,0,25,0,0,0,0,0,3,108.3
3913173,299860.0,Fuka Nagano,Liverpool WFC,0,0,0,0,0.0,0.0,24,14,0,0,6,1,0,31,2,2,3,108.3
3913173,322359.0,Ceri Holland,Liverpool WFC,0,0,1,0,0.024103342,0.024103342,30,19,1,0,2,2,2,20,1,0,3,90.3
3913173,329372.0,Mia Enderby,Liverpool WFC,0,0,1,0,0.26054996,0.26054996,15,5,0,1,0,4,0,18,1,0,3,78.8
3913173,389365.0,Maika Hamano,Chelsea FCW,0,0,1,0,0.103020005,0.103020005,17,15,0,0,1,1,0,4,0,1,2,44.3
3913174,5078.0,Alanna Stephanie Kennedy,Manchester City WFC,0,0,1,0,0.17650542,0.17650542,44,41,0,1,4,9,0,3,0,1,3,51.1
3913174,10163.0,Leila Ouahabi El Ouahabi,Manchester City WFC,0,0,1,0,0.025904387,0.025904387,77,73,0,2,1,3,1,7,0,0,8,104.8
3913174,10179.0,Lisa Evans,Bristol City WFC,0,0,0,0,0.0,0.0,2,2,0,0,1,0,0,3,1,0,0,26.2
3913174,10252.0,Alex Greenwood,Manchester City WFC,1,1,1,0,0.11447691,0.11447691,134,129,0,3,28,19,0,5,1,2,8,104.8
3913174,15555.0,Lauren Hemp,Manchester City WFC,0,0,8,0,0.627367468,0.627367468,42,36,1,2,0,0,3,10,0,0,5,104.8
3913174,15570.0,Chloe Kelly,Manchester City WFC,0,0,6,0,0.385711883,0.385711883,35,26,1,2,1,1,2,18,1,1,4,104.8
3913174,15706.0,Rachel Furness,Bristol City WFC,0,0,1,0,0.098265514,0.098265514,26,12,0,0,2,0,1,22,1,0,6,78.6
3913174,15716.0,Emily Syme,Bristol City WFC,0,0,0,0,0.0,0.0,20,15,0,0,1,2,1,15,4,0,2,104.8
3913174,15788.0,Amalie Grønbak Thestrup,Bristol City WFC,0,0,1,0,0.314103,0.314103,10,5,0,0,0,1,0,24,3,0,0,51.1
3913174,19416.0,Laura Coombs,Manchester City WFC,0,0,2,0,0.110564749,0.110564749,23,19,0,3,1,0,1,14,0,0,1,78.2
3913174,19417.0,Amy Rodgers,Bristol City WFC,0,0,1,0,0.02128541,0.02128541,21,14,0,0,1,0,0,44,4,2,7,104.8
3913174,19498.0,Jessica Park,Manchester City WFC,0,0,4,0,0.288884416,0.288884416,60,55,0,0,1,3,3,19,3,1,12,104.8
3913174,23412.0,Abigail Harrison,Bristol City WFC,0,0,0,0,0.0,0.0,18,13,0,0,0,0,0,3,1,0,3,53.7
3913174,23413.0,Megan Connolly,Bristol City WFC,0,0,0,0,0.0,0.0,20,13,0,2,7,1,0,5,1,0,2,104.8
3913174,25632.0,Yui Hasegawa,Manchester City WFC,0,0,0,0,0.0,0.0,87,81,1,0,6,3,0,14,1,1,4,104.8
3913174,32169.0,Jamie-Lee Napier,Bristol City WFC,0,0,0,0,0.0,0.0,15,7,0,0,0,3,1,31,3,1,3,104.8
3913174,32210.0,Laia Aleixandri López,Manchester City WFC,0,0,3,0,0.328901307,0.328901307,123,110,0,0,17,5,3,8,3,2,3,104.8
3913174,33067.0,Shae Yanez,Bristol City WFC,0,0,0,0,0.0,0.0,45,30,0,0,16,0,0,0,0,0,7,104.8
3913174,33675.0,Laura Madison Blindkilde Brown,Manchester City WFC,0,0,1,0,0.17081428,0.17081428,18,15,0,1,1,0,0,5,0,0,1,26.6
3913174,35693.0,Mary Boio Fowler,Manchester City WFC,2,2,4,0,0.41953655300000003,0.41953655300000003,65,54,0,7,4,4,0,21,0,0,5,104.8
3913174,46741.0,Naomi Layzell,Bristol City WFC,0,0,0,0,0.0,0.0,20,14,0,0,3,0,0,19,6,1,1,72.7
3913174,84765.0,Carrie Jones,Bristol City WFC,0,0,0,0,0.0,0.0,12,10,0,0,0,0,1,22,2,2,4,53.7
3913174,92248.0,Khiara Keating,Manchester City WFC,0,0,0,0,0.0,0.0,35,34,0,0,9,0,0,1,0,0,3,104.8
3913174,185543.0,Ffion Morgan,Bristol City WFC,0,0,0,0,0.0,0.0,7,4,0,1,0,0,0,15,0,1,1,51.1
3913174,185544.0,Jasmine Bull,Bristol City WFC,0,0,0,0,0.0,0.0,14,11,0,0,3,0,0,15,0,2,1,104.8
3913174,185545.0,Brooke Aspin,Bristol City WFC,0,0,1,0,0.024068866,0.024068866,16,12,0,0,3,0,0,6,2,2,0,94.2
3913174,221888.0,Kerstin Yasmijn Casparij,Manchester City WFC,0,0,0,0,0.0,0.0,42,40,0,1,2,2,0,8,4,0,4,53.3
3913174,337710.0,Cecilie Maag Struck,Bristol City WFC,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,1,0,10.6
3913174,345061.0,Mari Ward,Bristol City WFC,0,0,0,0,0.0,0.0,3,1,0,0,1,0,0,13,0,0,1,32.1
3913175,5058.0,Rachel Daly,Aston Villa W,0,0,2,0,0.436754454,0.436754454,27,19,0,2,2,2,1,13,4,0,2,96.7
3913175,5074.0,Shelina Laura Zadorsky,West Ham United LFC,0,0,0,0,0.0,0.0,38,20,0,0,4,0,0,8,1,0,2,80.5
3913175,8297.0,Adriana Kristina Leon,Aston Villa W,0,0,1,0,0.03914491,0.03914491,19,13,0,0,0,4,0,9,0,0,1,68.6
3913175,10192.0,Jordan Nobbs,Aston Villa W,0,0,0,0,0.0,0.0,68,58,0,1,4,1,0,10,0,2,8,96.7
3913175,10196.0,Kirsty Smith,West Ham United LFC,0,0,0,0,0.0,0.0,44,25,0,0,3,1,1,22,1,2,4,96.7
3913175,10404.0,Noelle Maritz,Aston Villa W,0,0,0,0,0.0,0.0,74,67,0,0,7,2,1,11,1,0,4,96.7
3913175,15421.0,Kenza Dali,Aston Villa W,0,0,2,0,0.08084225,0.08084225,72,66,0,2,5,2,1,12,1,0,5,96.7
3913175,15559.0,Simone Magill,Aston Villa W,0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,1,0,0,0,7.7
